,cc_width,cc_height,cc_area,cc_centroid_row,cc_centroid_col,time_since_start(mins),cc_cen_col_dist_mean,folder_name
55,12.571428571428571,72.14285714285714,474.42857142857144,406.7068965809821,242.14930365639233,260,77.19192441520934,slober3_stem
56,8.0,48.0,194.0,155.88144329896843,224.79896907216556,264,59.841589830981576,slober3_stem
57,6.5,30.0,92.5,500.757736829672,208.03803449090478,266,43.08065524972143,slober3_stem
58,11.5,55.0,309.0,521.3873786407805,222.45825242718445,268,57.5008731860011,slober3_stem
59,7.0,34.0,107.0,149.43925233644816,221.42056074766393,271,56.4631815064802,slober3_stem
60,26.666666666666668,571.3333333333334,3820.6666666666665,346.75295800354587,163.24167163856916,273,23.589348673083055,slober3_stem
61,8.0,44.6,177.8,420.1464082213997,164.28462990910398,275,18.75048729077855,slober3_stem
62,9.0,56.333333333333336,266.3333333333333,269.2444472573362,186.55157483294576,277,25.33192665665281,slober3_stem
63,10.0,45.0,202.0,235.52970297029765,226.59405940594087,279,61.63668016475722,slober3_stem
64,5.0,20.0,61.0,443.9508196721316,208.11475409836035,281,43.1573748571773,slober3_stem
65,6.0,28.0,93.0,111.93548387096779,217.45161290322585,283,52.49423366204243,slober3_stem
66,6.0,28.0,128.0,67.875,148.46875,287,16.48862924118336,slober3_stem
67,8.0,57.0,246.0,781.0813008130067,214.86991869918708,290,49.912539458003636,slober3_stem
68,7.5,56.375,222.125,619.1202145214058,128.14748069038146,292,48.07055374050624,slober3_stem
69,10.0,57.0,289.0,727.166374306018,212.00120259688586,294,47.04382335570254,slober3_stem
70,7.5,43.5,207.5,702.9299470743908,206.22618347544773,296,41.26880423426503,slober3_stem
71,16.0,75.0,515.0,38.14563106796081,222.71262135922422,304,57.755242118039945,slober3_stem
72,5.0,20.0,73.5,578.247892412686,210.84634684865517,306,45.8889676074718,slober3_stem
73,9.142857142857142,64.71428571428571,385.2857142857143,361.45806613673096,154.07121596371326,308,43.77644896855804,slober3_stem
74,16.0,46.0,160.0,269.2375000000003,229.17499999999987,311,64.21762075881665,slober3_stem
75,6.666666666666667,17.333333333333332,68.66666666666667,700.2820545392951,223.75319275067753,313,58.795813509494145,slober3_stem
76,11.181818181818182,48.90909090909091,447.09090909090907,457.18348865088973,231.33474244080605,315,66.37736319962382,slober3_stem
77,6.333333333333333,40.666666666666664,144.66666666666666,234.61042094817586,225.5662575927067,317,60.60887835152344,slober3_stem
78,17.0,81.0,596.0,37.187919463086885,244.59899328858856,319,79.64161404740724,slober3_stem
79,12.2,111.0,645.4,216.26748218775856,236.81480317305596,321,71.85742393187164,slober3_stem
80,9.222222222222221,71.33333333333333,337.1111111111111,409.4218536123667,181.7878621130009,323,33.21886105444677,slober3_stem
81,9.4,42.6,198.4,254.54233908051788,203.4136921222868,325,38.45631288110327,slober3_stem
82,7.333333333333333,35.666666666666664,120.66666666666667,138.666051955707,214.84210208693003,327,49.88472284574632,slober3_stem
83,12.0,28.5,208.5,890.889278479041,219.8136590306999,329,54.856279789516336,slober3_stem
84,8.333333333333334,27.0,116.0,410.23422803992156,224.6855246335446,332,59.72814539236108,slober3_stem
85,7.5,34.5,157.25,677.9944158595648,220.4683603950047,334,55.510981153822094,slober3_stem
86,5.75,24.5,88.5,515.4971502871836,206.74857333478064,336,41.79119409359702,slober3_stem
87,6.0,29.0,105.0,374.45714285714325,205.60952380952358,338,40.65214456834045,slober3_stem
88,12.2,192.2,1311.6,550.0980970567209,172.3192327477275,340,35.69226945097206,slober3_stem
89,7.5,40.5,189.5,629.289198262243,172.1771327014216,342,36.0728672985782,slober3_stem
90,7.25,65.25,255.75,426.3299870570082,184.16894222039227,344,19.21156297920874,slober3_stem
91,10.0,45.333333333333336,240.0,367.11026910141624,211.88511875997588,346,46.92773951879263,slober3_stem
92,12.6,68.2,407.8,578.0992466218526,219.31478030841762,348,54.357401067233965,slober3_stem
93,11.0,68.0,349.5,461.07376585030306,211.6196533662316,350,46.66227412504715,slober3_stem
94,9.0,57.5,265.0,348.55056720890457,214.23749643264807,353,49.28011719146504,slober3_stem
95,6.0,31.0,113.0,185.70796460177004,235.2123893805303,355,70.2550101393476,slober3_stem
96,12.0,69.25,465.5,365.6180047660565,219.62479883874946,357,54.667419597566365,slober3_stem
97,6.75,39.25,156.0,297.64484214884214,221.63116076415847,359,56.673781522975155,slober3_stem
98,6.75,27.0,95.0,245.38901979049643,191.84055879765356,361,65.79169373846534,slober3_stem
99,7.0,20.333333333333332,78.0,385.6275416573297,211.41242184444903,363,46.455042603265674,slober3_stem
100,6.666666666666667,33.166666666666664,135.0,421.30469286571224,208.31708692415904,365,43.35970768297593,slober3_stem
101,7.5,68.83333333333333,294.5,370.1888358148367,163.53702393024176,367,13.942738331176463,slober3_stem
102,5.0,23.5,73.0,428.8091819384095,208.965614963159,369,44.008235721975524,slober3_stem
103,5.0,23.0,72.75,631.4441558441558,219.87406343656366,371,54.91668419538007,slober3_stem
104,9.0,62.5,307.5,356.9943661971813,152.08499458288148,374,43.52345612134345,slober3_stem
105,7.333333333333333,44.333333333333336,170.0,281.5731837329586,175.64075514510785,376,49.05994648838955,slober3_stem
106,6.0,36.0,146.0,611.5684931506843,194.32876712328732,378,29.3713878821043,slober3_stem
107,6.714285714285714,27.285714285714285,92.0,314.2072874329146,205.21056097046497,380,56.245468655334015,slober3_stem
108,7.333333333333333,21.333333333333332,87.0,573.1544008238162,235.94107628403162,382,70.98369704284826,slober3_stem
109,4.0,7.5,21.5,381.388440860215,221.49596774193554,384,56.53858850075213,slober3_stem
110,10.333333333333334,36.666666666666664,230.0,759.69710597616,204.53228205603122,386,39.57490281484829,slober3_stem
111,7.0,40.0,202.0,664.7277227722798,199.83663366336694,388,34.87925442218298,slober3_stem
112,6.0,26.5,86.25,571.1138315082131,220.12852095007963,390,55.171141708896116,slober3_stem
113,4.0,8.5,20.5,578.4009661835747,196.7644927536232,392,31.807113512439827,slober3_stem
114,8.0,32.333333333333336,175.16666666666666,495.3221574601195,198.4407202519079,395,54.07919698420042,slober3_stem
115,6.666666666666667,32.0,139.33333333333334,665.7742631024877,197.09325826503263,397,32.1358790238491,slober3_stem
116,5.6,33.2,107.6,330.72432296156137,189.99717338339923,399,46.5759925919359,slober3_stem
117,10.666666666666666,58.0,331.3333333333333,603.7959498423667,221.13462081185085,401,56.17724157066784,slober3_stem
118,6.75,49.75,235.75,558.7737358544776,204.72947446419758,403,39.772095223013494,slober3_stem
119,6.666666666666667,24.333333333333332,105.33333333333333,531.9199174406604,168.6031647746819,405,46.1899207138952,slober3_stem
120,15.0,152.0,1447.75,613.5706251278514,230.34818704690005,407,65.39080780572101,slober3_stem
121,8.625,45.125,231.125,464.00583709869403,200.96560002459387,409,45.70724301306104,slober3_stem
122,6.25,21.25,79.5,569.9750821298461,205.91115827478544,411,64.765801987527,slober3_stem
123,8.5,37.5,130.5,661.185041243655,190.99908788071087,413,26.0417086395273,slober3_stem
124,7.0,26.5,97.0,582.5817164179098,210.60497512437814,416,45.647595883194754,slober3_stem
125,10.444444444444445,103.0,455.0,416.3397402755963,112.7987976830071,418,62.885419093057216,slober3_stem
126,6.5,48.5,180.0,288.2081807081813,168.30006105006078,420,42.28724053724054,slober3_stem
127,5.0,24.0,81.0,217.45679012345664,207.5555555555552,422,42.59817631437218,slober3_stem
128,7.0,12.5,56.0,714.7946428571427,237.98214285714266,424,73.02476361595949,slober3_stem
129,9.272727272727273,65.63636363636364,295.45454545454544,488.6675838004043,196.22118002762872,426,31.263800786445042,slober3_stem
130,14.5,188.0,839.5,416.869808841264,168.11263540226298,428,38.34867412154735,slober3_stem
131,7.0,21.5,89.5,638.5108636977063,147.0321187584344,430,48.26018893387315,slober3_stem
132,9.0,27.0,111.5,520.3518379281527,237.85146198830432,432,72.89408274712075,slober3_stem
133,9.6,69.6,334.2,577.5082094872838,102.85385077167629,434,75.95965723280354,slober3_stem
134,5.25,23.75,79.5,383.5823664249893,191.85431623272737,437,36.426908663417805,slober3_stem
135,5.5,23.5,84.5,353.5790598290597,196.97435897435912,439,32.01697973317562,slober3_stem
136,8.5,50.0,219.5,187.10478568989103,154.69784195696744,441,46.82674820696721,slober3_stem
137,7.0,43.0,185.75,520.8886571532955,181.28977539155116,443,32.37550294887377,slober3_stem
138,6.833333333333333,45.166666666666664,172.83333333333334,158.8975019699416,172.49744395227495,445,56.83902456813547,slober3_stem
139,7.2,34.4,161.8,614.2109198888734,122.41228740552825,447,42.5450918356551,slober3_stem
140,6.666666666666667,33.666666666666664,114.33333333333333,449.9390502734116,135.3823271057561,449,55.74774458160332,slober3_stem
141,7.5,30.5,102.5,299.5304232804236,210.99338624338588,451,46.03600700220288,slober3_stem
142,5.5,19.5,55.5,354.3833116036509,160.73696219035207,453,33.68611473272491,slober3_stem
143,7.666666666666667,19.666666666666668,92.66666666666667,803.4878126054931,120.74006266406211,455,44.2173165771214,slober3_stem
144,7.4,31.6,120.2,646.8534314512632,155.86983513673567,458,50.12588905071197,slober3_stem
145,6.0,43.5,149.0,380.71311734909204,175.3667159138877,460,62.04632756437316,slober3_stem
146,6.0,34.5,142.5,409.6274780728099,147.2293644118705,462,32.20965997837318,slober3_stem
147,4.5,26.5,70.0,590.8507692307696,141.39743589743597,464,32.33589743589743,slober3_stem
148,8.0,51.0,242.66666666666666,351.66495025442526,146.3262569302042,466,43.197547846096576,slober3_stem
149,8.166666666666666,54.666666666666664,247.83333333333334,258.95591531112046,168.23530689931584,468,71.17716578548833,slober3_stem
150,6.666666666666667,31.666666666666668,131.66666666666666,637.6740790222262,141.98072780242083,470,45.965849591698905,slober3_stem
151,11.181818181818182,83.18181818181819,499.0,493.00120827613995,126.53055673669922,472,44.45188775067558,slober3_stem
152,5.5,18.75,72.0,528.7315974228995,156.9834323432343,474,56.80323432343235,slober3_stem
153,7.0,27.714285714285715,111.42857142857143,666.6409148280153,143.85495017148946,476,50.63536104507959,slober3_stem
154,5.0,27.0,84.66666666666667,403.5790059613585,154.29327460282147,479,32.61925840431301,slober3_stem
155,7.0,24.0,87.0,852.5632183908034,131.0689655172411,481,33.888413723941994,slober3_stem
156,9.0,53.0,220.0,709.0045454545468,225.18181818181802,483,60.224438940634826,slober3_stem
157,7.857142857142857,66.85714285714286,263.85714285714283,490.20624171426346,149.85526406541916,485,15.102115175764311,slober3_stem
158,10.0,58.5,313.5,750.7020299145263,112.2981481481484,487,52.65923109303521,slober3_stem
159,5.666666666666667,26.0,118.0,706.0518208844293,169.971797968537,489,45.64341229555006,slober3_stem
160,7.5,23.0,107.0,864.9520655944486,152.7089771891093,491,44.264532744665196,slober3_stem
161,9.0,42.0,236.0,756.9464804063869,178.14749637155379,493,46.01288098693759,slober3_stem
162,9.125,69.6875,313.4375,470.6092373966286,218.58128060846832,495,53.623901367284844,slober3_stem
163,6.0,16.0,66.0,887.4848484848482,200.40909090909062,498,35.451711667907546,slober3_stem
164,8.75,39.75,202.0,608.3982442564446,143.26763120313348,500,49.86174334896531,slober3_stem
165,7.75,44.25,163.25,370.1443034465824,173.44449350640446,502,59.863885614474405,slober3_stem
166,6.0,33.0,138.0,602.1014492753613,218.25362318840513,504,53.29624394722245,slober3_stem
167,11.4,163.2,1067.6,511.4893516527844,163.19247412435436,506,35.95621734357758,slober3_stem
168,8.0,36.75,177.75,456.6357137499464,158.22606818980228,508,37.65631710755109,slober3_stem
169,8.0,40.0,176.0,28.9147727272727,213.35227272727224,510,48.39489348608936,slober3_stem
170,11.0,26.0,129.0,328.4186046511627,118.94573643410867,512,46.011642807074836,slober3_stem
171,6.0,21.0,65.0,565.6153846153837,98.6000000000001,514,66.35737924118337,slober3_stem
172,8.166666666666666,32.166666666666664,132.25,369.08971688002197,169.28890615732598,516,27.056605425623065,slober3_stem
173,7.5,39.5,142.5,64.62435383820109,119.669003618506,521,45.28837562267729,slober3_stem
174,4.0,10.333333333333334,25.0,241.65277421195262,117.01697332762795,523,47.940405913555345,slober3_stem
175,5.0,33.0,105.0,107.3619047619049,121.14285714285701,525,43.81452209832622,slober3_stem
176,7.25,27.0,107.25,581.1257330246917,158.9209182098764,527,58.971057098765435,slober3_stem
177,5.0,38.0,121.0,176.19834710743814,123.12396694214851,529,41.833412299034606,slober3_stem
178,7.0,25.0,83.5,700.7982768865131,191.87752525252534,531,26.920146011341885,slober3_stem
179,6.0,37.5,137.5,161.7560988601256,139.2930116118035,533,25.664367629379804,slober3_stem
180,5.5,19.75,63.75,443.3972489348754,142.96479602665548,535,52.05421617458141,slober3_stem
181,4.666666666666667,9.833333333333334,27.166666666666668,144.10375775160722,125.70143511406951,537,39.25594412711384,slober3_stem
182,7.666666666666667,50.333333333333336,217.33333333333334,570.6888742542618,147.221494297171,540,31.7367125763267,slober3_stem
183,7.5,35.5,98.0,299.6107254425549,106.8119287284509,542,58.145450512732594,slober3_stem
184,5.0,19.0,68.0,8.911764705882357,110.60294117647047,544,54.35443806471277,slober3_stem
185,7.0,40.166666666666664,193.5,469.2345755430245,123.23104844938393,546,50.65673533491957,slober3_stem
186,5.666666666666667,25.666666666666668,82.33333333333333,361.2608822998657,109.6903482835685,548,55.267030957614736,slober3_stem
187,5.5,31.5,89.5,206.208919216984,125.74048800661717,550,39.216891234566326,slober3_stem
188,4.5,21.75,63.0,453.7290407627928,107.84891608270686,552,57.10846315847655,slober3_stem
189,6.714285714285714,68.42857142857143,290.0,378.0667067379638,130.73959439283934,554,34.21778484834395,slober3_stem
190,8.0,77.0,303.5,220.14932330641432,116.17339655725935,556,48.78398268392372,slober3_stem
191,8.0,38.0,133.0,58.81954887218036,129.12030075187968,558,35.83707848930365,slober3_stem
192,7.0,31.666666666666668,120.0,173.3177211373932,165.36243689522374,561,45.83100645839472,slober3_stem
193,5.75,36.0,135.75,409.0531319508283,96.14559269265324,563,68.81178654853011,slober3_stem
194,7.5,30.5,107.5,119.24446532999147,130.78963032581458,565,34.16774891536883,slober3_stem
195,5.666666666666667,23.333333333333332,73.66666666666667,414.9198122854038,156.61597080951918,567,57.95540785646085,slober3_stem
196,6.5,24.0,87.0,211.7663043478261,120.53711558854718,569,44.420263652636166,slober3_stem
197,6.0,31.5,96.0,338.38811188811235,115.81599650349662,571,49.141382737686854,slober3_stem
198,3.75,11.75,29.25,330.8743332115456,116.59680306905372,573,48.360576172129655,slober3_stem
199,5.0,25.0,69.33333333333333,308.2551212374581,101.38146251393532,575,63.57591672724802,slober3_stem
200,13.0,86.0,558.0,864.7114695340426,142.704301075268,577,22.25307816591453,slober3_stem
201,5.25,25.5,87.0,547.751159718711,129.10568448625673,579,44.58092592641404,slober3_stem
202,7.0,30.0,138.5,630.5810909533668,158.37151467186197,582,33.6389565323268,slober3_stem
203,7.0,37.333333333333336,142.33333333333334,531.0660360837987,125.56213410127873,586,51.41671453467117,slober3_stem
204,13.0,50.0,378.0,228.14550264550334,259.51587301587284,588,94.55849377468965,slober3_stem
205,7.0,25.0,99.0,76.10101010100995,97.1919191919193,590,67.76546004926416,slober3_stem
206,10.0,59.0,312.5,106.03605160812351,105.54360351461986,592,59.41377572656312,slober3_stem
207,7.0,66.0,272.0,182.8860294117641,107.18014705882422,594,57.777232182359825,slober3_stem
208,8.25,37.25,192.5,489.1307388059528,115.37028982923498,598,49.58708941194857,slober3_stem
209,5.0,34.0,107.0,322.8361349342483,117.85294453973685,600,47.10443470144637,slober3_stem
210,8.0,29.0,156.0,704.0512820512814,104.19230769230808,603,60.76507154887567,slober3_stem
211,7.0,44.0,136.0,655.8382352941167,171.7941176470592,605,6.836738405875451,slober3_stem
212,6.0,15.5,67.0,48.92252252252248,102.48896396396404,607,62.46841527721939,slober3_stem
213,9.0,30.0,128.5,212.85653432588927,108.52216708023153,609,56.435212160951764,slober3_stem
214,6.0,25.6,81.4,129.16172126381076,179.96633515737997,611,41.014696486890884,slober3_stem
215,8.0,33.2,121.8,86.13111209741655,131.2062443382269,613,45.00818320648308,slober3_stem
216,5.0,13.0,42.0,56.35714285714285,143.04761904761918,615,21.909760193564324,slober3_stem
217,6.0,22.5,83.0,65.91022012578625,128.06556603773592,617,36.89181320344751,slober3_stem
218,10.0,59.333333333333336,254.0,134.30810751299637,133.46199369126822,619,31.495385549915202,slober3_stem
219,6.5,58.5,196.5,154.79556709265148,138.85243610223586,622,26.104943138946936,slober3_stem
220,7.666666666666667,39.0,231.33333333333334,349.60965207405366,126.92319700701144,624,38.03418223417191,slober3_stem
221,9.5,72.5,392.5,293.4218389659193,128.57626056999675,626,36.38111867118649,slober3_stem
222,8.25,51.5,232.5,358.7626618318085,134.52837924721175,628,30.428999993971473,slober3_stem
223,4.0,31.0,83.0,185.68674698795212,134.68674698795195,630,30.270632253231554,slober3_stem
224,8.5,37.5,124.0,256.4785815316222,130.6460227655419,632,34.311356475641496,slober3_stem
225,9.0,36.0,145.5,279.2137108433742,127.78469879518076,634,37.17268044600264,slober3_stem
226,6.333333333333333,35.333333333333336,143.66666666666666,565.1302891801784,122.64910313901326,636,42.308276102169906,slober3_stem
227,6.75,30.0,124.25,468.7443193604147,132.4909867473349,638,32.4663924938483,slober3_stem
228,5.333333333333333,31.666666666666668,115.66666666666667,619.5927252998882,143.52551370887636,640,37.34433734253259,slober3_stem
229,6.0,18.333333333333332,62.333333333333336,613.4985569985572,122.3200256533591,643,42.63735358782437,slober3_stem
230,6.0,21.0,71.0,601.3380281690138,119.02816901408455,645,45.92921022709885,slober3_stem
231,5.0,20.0,60.666666666666664,368.52027014601504,130.56969730405675,647,34.38768193712658,slober3_stem
232,9.0,50.0,221.0,440.16289592759983,88.12217194570135,649,76.83520729548201,slober3_stem
233,7.5,46.0,185.0,584.4500161380244,126.30090079516418,651,38.65647844601891,slober3_stem
234,5.5,23.0,82.0,442.43422064933054,127.01400215417743,653,37.94337708700579,slober3_stem
235,4.0,22.0,64.0,423.4375,103.59375,655,61.36362924118336,slober3_stem
236,5.5,20.5,72.0,611.0510835913309,144.9922600619194,657,19.965119179263866,slober3_stem
237,6.0,21.5,81.0,752.3541634835753,142.31443850267362,659,22.64294073850956,slober3_stem
238,7.333333333333333,32.333333333333336,121.66666666666667,229.06398312580794,164.8764038012296,661,58.58642631620222,slober3_stem
239,8.0,26.0,103.0,762.514563106796,123.43689320388333,664,41.52048603729986,slober3_stem
240,5.0,24.0,79.0,587.848101265823,121.93670886075958,666,43.020670380423866,slober3_stem
241,5.5,25.25,82.25,538.5926714212516,107.51535898223531,670,57.44202025894795,slober3_stem
242,5.0,19.0,58.0,672.4178837555885,122.10491803278688,672,42.85246120839648,slober3_stem
243,4.333333333333333,10.333333333333334,29.333333333333332,370.52913060403347,120.88567828617181,674,45.80520612023116,slober3_stem
244,5.0,25.0,70.0,645.8857142857154,119.88571428571419,676,45.071664955469075,slober3_stem
245,7.0,36.0,154.0,260.27922077922045,105.746753246753,678,59.21062599443012,slober3_stem
246,5.0,18.0,54.0,649.092592592592,122.0,682,42.95737924118336,slober3_stem
247,6.4,26.4,86.4,347.7531472643605,108.47740530591375,685,56.47997393526956,slober3_stem
248,6.666666666666667,26.666666666666668,102.33333333333333,352.3292706840873,107.95458736198209,687,57.00279187920116,slober3_stem
249,6.0,37.0,114.0,225.4144340409754,118.78005933067598,689,46.17731991050755,slober3_stem
250,6.5,41.5,140.0,518.8191964285713,112.2968750000002,691,52.66050424118336,slober3_stem
251,6.25,27.25,99.25,344.4941021457092,116.90716325096638,693,48.05021599021693,slober3_stem
252,3.5,11.25,27.5,380.9309198865651,107.89898810866555,695,57.058391132517826,slober3_stem
253,6.333333333333333,41.0,154.33333333333334,383.47764740868223,150.0735737632289,697,58.458006862953056,slober3_stem
254,5.0,25.333333333333332,75.33333333333333,285.1257965020853,94.6492514739938,699,70.30812776718962,slober3_stem
255,5.0,20.0,62.0,393.5645161290328,103.09677419354831,701,61.86060504763498,slober3_stem
256,4.0,8.5,22.5,157.19591346153845,100.2175480769231,703,64.73983116426028,slober3_stem
257,6.0,31.333333333333332,92.66666666666667,327.5685080826992,111.14552691595166,706,53.81185232523169,slober3_stem
258,9.333333333333334,39.0,158.0,488.21275604209444,109.68851866489955,712,55.26886057628386,slober3_stem
259,7.666666666666667,42.333333333333336,194.33333333333334,460.00849443871067,123.56631316854225,714,41.39106607264109,slober3_stem
260,8.0,34.0,142.5,491.56981959533675,133.84411442240634,716,51.49765772949267,slober3_stem
261,10.0,27.0,130.0,720.4153846153833,131.5,718,33.45737924118336,slober3_stem
262,9.0,70.5,402.0,708.8452074391998,57.00339260167618,720,107.95398663950749,slober3_stem
263,5.5,22.0,66.5,378.5247304266288,99.44901547116726,724,65.50836377001599,slober3_stem
264,6.5,36.0,116.0,324.1741474899367,100.56284651021508,727,64.39453273096842,slober3_stem
265,5.0,16.0,60.0,325.28333333333313,99.66666666666671,729,65.29071257451669,slober3_stem
266,11.0,30.0,151.0,699.9403973509917,250.93377483443743,731,85.97639559325373,slober3_stem
267,4.0,20.0,64.0,313.5,98.125,733,66.83237924118336,slober3_stem
268,7.0,39.5,173.0,377.66985645932954,89.48018648018677,739,75.47719276099687,slober3_stem
269,7.0,47.0,246.33333333333334,655.003424781851,106.07512561004829,741,58.8822536311348,slober3_stem
270,7.0,43.5,179.75,331.22783327098756,131.33758345725465,743,75.10487427927916,slober3_stem
271,7.0,27.0,121.5,219.55307917888527,84.4574413489736,745,80.49993789220974,slober3_stem
272,7.666666666666667,29.333333333333332,116.33333333333333,341.25268558601914,106.11535193201864,748,58.84202730916476,slober3_stem
273,6.666666666666667,44.333333333333336,167.66666666666666,395.45710634720444,90.01127196300979,750,74.9461072781737,slober3_stem
274,7.5,36.5,157.0,93.6087027379397,95.84995654063445,752,69.10742270054885,slober3_stem
275,7.0,26.666666666666668,87.66666666666667,123.5206567313827,83.98955510809493,754,80.96782413308847,slober3_stem
276,6.5,19.0,79.0,233.67099358974366,88.6421474358975,756,76.31523180528592,slober3_stem
277,6.0,29.0,68.0,144.9705882352939,79.4264705882352,758,85.53090865294807,slober3_stem
278,6.0,24.5,86.5,391.3913934455105,124.91609996617763,760,45.213127288822626,slober3_stem
279,5.0,21.666666666666668,70.33333333333333,342.89267789948445,162.5254668339933,762,54.18102396456914,slober3_stem
280,4.5,7.5,23.0,599.7321428571429,136.78571428571428,764,28.17166495546907,slober3_stem
281,5.0,26.0,66.0,644.0757575757577,131.92424242424227,766,33.033136816940925,slober3_stem
282,4.0,36.0,113.0,572.433628318584,136.11504424778786,769,28.842334993395752,slober3_stem
283,6.0,27.0,79.0,310.6962025316459,234.6329113924052,771,69.67553215122172,slober3_stem
284,4.0,10.0,27.0,193.4517857142858,87.42142857142852,773,77.53595066975478,slober3_stem
285,4.0,35.0,90.0,430.9717981378255,86.75447111830408,775,78.2029081228793,slober3_stem
286,5.666666666666667,36.333333333333336,121.0,498.5780245706771,168.32567490918754,777,59.6489727378839,slober3_stem
287,4.0,26.0,72.0,259.69444444444485,86.79166666666673,779,78.16571257451669,slober3_stem
288,3.0,22.0,44.0,612.7954545454548,180.68181818181807,781,15.724438940634826,slober3_stem
289,5.0,21.0,53.0,740.3773584905655,132.8113207547169,783,32.14605848646639,slober3_stem
290,4.0,21.0,64.0,446.0625,93.890625,785,71.06675424118336,slober3_stem
291,4.0,30.0,91.0,533.8131868131873,98.87912087912083,788,66.07825836206248,slober3_stem
292,4.0,28.0,63.0,346.82539682539675,135.38095238095232,794,29.57642686023098,slober3_stem
293,5.666666666666667,16.0,58.333333333333336,444.01064034005213,103.77590840532018,796,61.18147083586319,slober3_stem
294,4.5,19.5,56.5,125.84229559748428,95.94119496855348,798,69.0161842726299,slober3_stem
295,3.5,8.25,22.0,458.0634421134423,92.90970279720284,800,72.04767644398056,slober3_stem
296,5.0,28.0,66.0,299.6666666666667,98.62121212121204,802,66.33616711997124,slober3_stem
297,8.0,30.0,169.0,812.3372781065109,139.31360946745556,804,25.64376977372774,slober3_stem
298,4.0,35.0,94.0,255.92553191489395,102.67021276595734,806,62.287166475225916,slober3_stem
299,4.25,8.25,22.25,341.90171716801933,83.15174593130284,809,81.80563330988053,slober3_stem
300,5.5,41.0,144.0,438.86514778325017,117.57050492610834,811,47.386874315074984,slober3_stem
301,6.0,15.0,63.0,801.5238095238093,177.15873015873018,813,12.20135091754679,slober3_stem
302,4.0,28.5,76.5,492.9567901234568,95.88194444444437,815,69.07543479673892,slober3_stem
303,5.0,26.0,80.0,92.61250000000011,87.10000000000011,821,77.85737924118337,slober3_stem
304,5.0,57.0,182.0,445.4890109890111,87.50549450549444,823,77.45188473568885,slober3_stem
305,8.0,41.5,163.5,456.8863401172813,86.97014056571223,825,77.98723867547105,slober3_stem
306,6.0,49.0,145.0,405.3103448275868,77.72413793103443,827,87.23324131014888,slober3_stem
307,5.0,22.0,77.0,388.9610389610389,85.16883116883125,830,79.78854807235219,slober3_stem
308,5.5,34.0,122.0,469.9567251461979,88.69454191033151,832,76.26283733085198,slober3_stem
309,6.0,25.5,106.5,649.4124702435464,131.69144845266428,834,45.494598058963554,slober3_stem
310,6.0,22.0,76.0,252.68070175438606,80.92280701754399,836,84.0345722236395,slober3_stem
311,5.0,29.0,86.5,495.9816746923491,163.24585339753878,838,66.29347244515785,slober3_stem
312,7.0,27.0,94.0,386.8936170212765,95.55319148936177,840,69.40418775182165,slober3_stem
313,6.5,18.5,73.5,553.6406810035835,86.18369175627237,842,78.77368748491097,slober3_stem
314,4.0,17.0,48.0,422.10416666666674,95.58333333333336,844,69.37404590785003,slober3_stem
315,4.0,20.0,48.0,345.27083333333354,139.64583333333326,853,25.311545907850018,slober3_stem
316,7.0,17.0,57.0,292.9824561403511,80.38596491228063,855,84.57141432890266,slober3_stem
317,6.0,19.0,73.0,692.3530469530467,106.28231768231765,857,58.67506155886568,slober3_stem
318,4.0,20.0,58.0,443.6379310344822,77.56896551724135,863,87.38841372394198,slober3_stem
319,3.0,12.0,24.0,327.5416666666668,133.58333333333337,884,31.374045907850018,slober3_stem
320,6.0,20.0,69.0,836.3913043478258,158.9710144927538,886,5.986364748429736,slober3_stem
321,4.0,15.0,41.0,379.85365853658544,95.73170731707307,888,69.22567192411019,slober3_stem
322,6.5,44.0,158.0,568.4536379092362,71.82630018745394,890,93.13107905372968,slober3_stem
323,5.0,18.0,66.0,765.7272727272723,174.31818181818193,893,9.360802576998452,slober3_stem
324,4.0,24.0,74.0,420.37837837837924,76.33783783783778,895,88.61954140334552,slober3_stem
325,7.5,29.5,113.0,495.3775130305291,131.4547654504841,899,43.01358897989576,slober3_stem
326,5.0,25.0,62.0,759.8225806451612,174.95161290322557,901,9.994233662042433,slober3_stem
327,6.0,30.0,112.0,720.5625,93.83035714285703,903,71.12702209832622,slober3_stem
328,5.0,21.0,77.0,704.7662337662334,92.85714285714292,905,72.1002363840405,slober3_stem
329,7.0,31.0,116.0,837.5689655172424,192.31034482758665,918,27.35296558640286,slober3_stem
330,5.5,21.0,80.0,604.7045883092396,124.2275298554369,920,47.867064739157755,slober3_stem
331,3.6666666666666665,7.0,21.333333333333332,499.18629908103594,234.92502088554718,926,69.96764164436384,slober3_stem
332,6.5,17.5,79.0,682.1883793642517,89.40863296855998,928,75.54874627262335,slober3_stem
333,7.0,22.0,85.0,755.1647058823525,92.89411764705889,941,72.06326159412454,slober3_stem
334,4.2,8.2,23.6,618.0114873299748,122.3717026981733,947,45.41720904749928,slober3_stem
335,6.0,26.0,107.0,49.373831775700914,92.85981308411213,949,72.09756615707121,slober3_stem
336,7.0,25.0,113.0,762.0973451327443,95.16814159292028,951,69.78923764826301,slober3_stem
337,5.0,23.75,84.75,479.87088668947524,172.52885182469862,966,59.79079626914304,slober3_stem
338,3.0,13.5,35.5,188.0529914529914,89.43931623931628,968,75.51806300186712,slober3_stem
339,8.0,27.0,171.0,792.8304093567264,95.3450292397664,970,69.61235000141728,slober3_stem
